,movieId,userId,ratings
4839,390,23,
4840,567,23,
4841,1318,23,
4842,1554,23,
4843,2729,23,
4844,3067,23,
4845,4168,23,
4846,5284,23,
4847,5508,23,
4848,5969,23,
4849,5970,23,
4850,5992,23,
4851,6251,23,
4852,6291,23,
4853,6774,23,
4854,7773,23,
4855,8973,23,
4856,26776,23,
4857,27731,23,
4858,44694,23,
4859,48082,23,
4860,393,23,
4861,893,23,
4862,1422,23,
4863,1483,23,
4864,2798,23,
4865,3102,23,
4866,3327,23,
4867,3812,23,
4868,4037,23,
4869,4066,23,
4870,4467,23,
4871,4553,23,
4872,4613,23,
4873,4634,23,
4874,4812,23,
4875,132,23,
4876,188,23,
4877,1949,23,
4878,2330,23,
4879,2940,23,
4880,3679,23,
4881,5177,23,
4882,5385,23,
4883,6986,23,
4884,6987,23,
4885,7171,23,
4886,7762,23,
4887,26084,23,
4888,2582,23,
4889,2924,23,
4890,59103,23,
4891,8640,23,
4892,373,23,
4893,1344,23,
4894,1401,23,
4895,1465,23,
4896,1661,23,
4897,1727,23,
4898,1950,23,
4899,1957,23,
4900,2070,23,
4901,2077,23,
4902,2344,23,
4903,2561,23,
4904,2590,23,
4905,2682,23,
4906,2775,23,
4907,2819,23,
4908,2889,23,
4909,2996,23,
4910,3011,23,
4911,3055,23,
4912,3093,23,
4913,3117,23,
4914,3185,23,
4915,3372,23,
4916,3557,23,
4917,3597,23,
4918,3684,23,
4919,3737,23,
4920,3873,23,
4921,3906,23,
4922,3983,23,
4923,3985,23,
4924,3998,23,
4925,4031,23,
4926,4035,23,
4927,4042,23,
4928,4056,23,
4929,4167,23,
4930,4187,23,
4931,4225,23,
4932,4234,23,
4933,4243,23,
4934,4259,23,
4935,4265,23,
4936,4337,23,
4937,4339,23,
4938,4368,23,
4939,4534,23,
4940,4535,23,
4941,4703,23,
4942,4719,23,
4943,4727,23,
4944,4736,23,
4945,4795,23,
4946,4799,23,
4947,4822,23,
4948,4836,23,
4949,4857,23,
4950,4866,23,
4951,4921,23,
4952,4991,23,
4953,5016,23,
4954,5102,23,
4955,5107,23,
4956,5187,23,
4957,5256,23,
4958,5282,23,
4959,5338,23,
4960,5357,23,
4961,5358,23,
4962,5435,23,
4963,5506,23,
4964,5563,23,
4965,5611,23,
4966,5699,23,
4967,5873,23,
4968,5879,23,
4969,5899,23,
4970,5947,23,
4971,6185,23,
4972,6213,23,
4973,6246,23,
4974,6279,23,
4975,6299,23,
4976,6386,23,
4977,6448,23,
4978,6669,23,
4979,6808,23,
4980,6950,23,
4981,7076,23,
4982,7161,23,
4983,7324,23,
4984,8121,23,
4985,8199,23,
4986,26172,23,
4987,26865,23,
4988,27821,23,
4989,31700,23,
4990,32017,23,
4991,34334,23,
4992,34534,23,
4993,37727,23,
4994,39307,23,
4995,42009,23,
4996,42730,23,
4997,43917,23,
4998,44399,23,
4999,47044,23,
5000,49524,23,
5001,49910,23,
5002,6332,23,
5003,6619,23,
5004,7255,23,
5005,7316,23,
5006,8827,23,
5007,32289,23,
5008,36525,23,
5009,78316,23,
5010,103606,23,
5011,27416,23,
5012,98243,23,
5013,160718,23,
5014,1334,23,
5015,2038,23,
5016,2091,23,
5017,9,23,
5018,75,23,
5019,634,23,
5020,813,23,
5021,840,23,
5022,885,23,
5023,1432,23,
5024,36535,23,
5025,56715,23,
5026,64034,23,
5027,81456,23,
5028,85885,23,
5029,100843,23,
5030,101973,23,
5031,105355,23,
5032,112454,23,
5033,133780,23,
5034,138396,23,
5035,152270,23,
5036,173145,23,
5037,177615,23,
5038,179709,23,
5039,86644,23,
5040,130634,23,
5041,1516,23,
5042,2879,23,
5043,2880,23,
5044,3286,23,
5045,3287,23,
5046,3618,23,
5047,425,23,
5048,764,23,
5049,869,23,
5050,1078,23,
5051,1162,23,
5052,1264,23,
5053,1836,23,
5054,1948,23,
5055,2130,23,
5056,2239,23,
5057,2247,23,
5058,2290,23,
5059,2349,23,
5060,2361,23,
5061,2511,23,
5062,2734,23,
5063,2750,23,
5064,2779,23,
5065,2863,23,
5066,2946,23,
5067,2970,23,
5068,3028,23,
5069,3076,23,
5070,3096,23,
5071,3130,23,
5072,3134,23,
5073,3141,23,
5074,3167,23,
5075,3200,23,
5076,3223,23,
5077,3224,23,
5078,3283,23,
5079,3341,23,
5080,3467,23,
5081,3473,23,
5082,3492,23,
5083,3503,23,
5084,3506,23,
5085,4205,23,
5086,4784,23,
5087,5637,23,
5088,5788,23,
5089,5847,23,
5090,6509,23,
5091,6658,23,
5092,6684,23,
5093,7089,23,
5094,7107,23,
5095,8128,23,
5096,8571,23,
5097,8614,23,
5098,26313,23,
5099,31038,23,
5100,2392,23,
5101,27674,23,
5102,55391,23,
5103,66320,23,
5104,242,23,
5105,718,23,
5106,990,23,
5107,1107,23,
5108,1163,23,
5109,1627,23,
5110,1713,23,
5111,1969,23,
5112,1979,23,
5113,2051,23,
5114,2126,23,
5115,2162,23,
5116,2210,23,
5117,2252,23,
5118,2314,23,
5119,2364,23,
5120,2367,23,
5121,2531,23,
5122,2745,23,
5123,2748,23,
5124,2769,23,
5125,2789,23,
5126,2818,23,
5127,2977,23,
5128,2986,23,
5129,3357,23,
5130,3572,23,
5131,3616,23,
5132,3649,23,
5133,3858,23,
5134,3864,23,
5135,3877,23,
5136,4055,23,
5137,4450,23,
5138,4735,23,
5139,6250,23,
5140,6319,23,
5141,6322,23,
5142,6538,23,
5143,5643,23,
5144,45732,23,
5145,1821,23,
5146,1837,23,
5147,3404,23,
5148,4440,23,
5149,5415,23,
5150,5485,23,
5151,5527,23,
5152,5530,23,
5153,5993,23,
5154,6480,23,
5155,4406,23,
5156,7333,23,
5157,7934,23,
5158,26078,23,
5159,26131,23,
5160,33564,23,
5161,2017,23,
5162,2084,23,
5163,4142,23,
5164,4193,23,
5165,4373,23,
5166,4867,23,
5167,4936,23,
5168,4951,23,
5169,5222,23,
5170,5472,23,
5171,5941,23,
5172,6005,23,
5173,6252,23,
5174,6324,23,
5175,6339,23,
5176,6568,23,
5177,7045,23,
5178,7060,23,
5179,7080,23,
5180,7614,23,
5181,8008,23,
5182,1051,23,
5183,1454,23,
5184,2526,23,
5185,5410,23,
5186,7259,23,
5187,8362,23,
5188,8911,23,
5189,33880,23,
5190,39427,23,
5191,43904,23,
5192,44613,23,
5193,47382,23,
5194,1929,23,
5195,1931,23,
5196,1936,23,
5197,1938,23,
5198,2013,23,
5199,2176,23,
5200,2847,23,
5201,3364,23,
5202,3564,23,
5203,3801,23,
5204,3909,23,
5205,3964,23,
5206,4920,23,
5207,5264,23,
5208,5387,23,
5209,6212,23,
5210,6412,23,
5211,6429,23,
5212,6483,23,
5213,6624,23,
5214,6856,23,
5215,7054,23,
5216,7065,23,
5217,7078,23,
5218,7121,23,
5219,7164,23,
5220,7215,23,
5221,7222,23,
5222,7243,23,
5223,7302,23,
5224,7366,23,
5225,7369,23,
5226,7728,23,
5227,8600,23,
5228,8609,23,
5229,8695,23,
5230,8718,23,
5231,8860,23,
5232,8948,23,
5233,9008,23,
5234,25746,23,
5235,25750,23,
5236,25771,23,
5237,25797,23,
5238,25827,23,
5239,25856,23,
5240,25906,23,
5241,27772,23,
5242,31297,23,
5243,33499,23,
5244,33669,23,
5245,34336,23,
5246,35957,23,
5247,39449,23,
5248,40826,23,
5249,42011,23,
5250,42015,23,
5251,43560,23,
5252,45081,23,
5253,46974,23,
5254,48412,23,
5255,48593,23,
5256,49389,23,
5257,51925,23,
5258,51939,23,
5259,52694,23,
5260,56176,23,
5261,60161,23,
5262,61406,23,
5263,63853,23,
5264,65261,23,
5265,66297,23,
5266,67788,23,
5267,70159,23,
5268,71970,23,
5269,72731,23,
5270,72733,23,
5271,77846,23,
5272,78574,23,
5273,80126,23,
5274,83132,23,
5275,86487,23,
5276,89804,23,
5277,89939,23,
5278,90647,23,
5279,93008,23,
5280,95558,23,
5281,98154,23,
5282,123545,23,
5283,5665,23,
5284,6380,23,
5285,33903,23,
5286,725,23,
5287,169,23,
5288,453,23,
5289,97,23,
5290,166,23,
5291,600,23,
5292,760,23,
5293,1437,23,
5294,1447,23,
5295,1546,23,
5296,1598,23,
5297,1611,23,
5298,1649,23,
5299,1695,23,
5300,1827,23,
5301,1941,23,
5302,2022,23,
5303,2025,23,
5304,2181,23,
5305,2295,23,
5306,2474,23,
5307,2563,23,
5308,2607,23,
5309,2691,23,
5310,2696,23,
5311,2765,23,
5312,2971,23,
5313,2976,23,
5314,3003,23,
5315,3078,23,
5316,3150,23,
5317,3158,23,
5318,3323,23,
5319,3474,23,
5320,3521,23,
5321,3598,23,
5322,3747,23,
5323,3761,23,
5324,3862,23,
5325,3879,23,
5326,3888,23,
5327,3895,23,
5328,3915,23,
5329,3925,23,
5330,3947,23,
5331,3955,23,
5332,3992,23,
5333,3993,23,
5334,4032,23,
5335,4052,23,
5336,4133,23,
5337,4146,23,
5338,4152,23,
5339,4157,23,
5340,4160,23,
5341,4178,23,
5342,4275,23,
5343,4305,23,
5344,4307,23,
5345,4313,23,
5346,4350,23,
5347,4389,23,
5348,4407,23,
5349,4439,23,
5350,4452,23,
5351,4628,23,
5352,4640,23,
5353,4642,23,
5354,4644,23,
5355,4699,23,
5356,4723,23,
5357,4770,23,
5358,4811,23,
5359,4815,23,
5360,4826,23,
5361,4849,23,
5362,4879,23,
5363,4888,23,
5364,4898,23,
5365,4911,23,
5366,4919,23,
5367,4959,23,
5368,4978,23,
5369,5046,23,
5370,5062,23,
5371,5083,23,
5372,5095,23,
5373,5131,23,
5374,5155,23,
5375,5298,23,
5376,5323,23,
5377,5325,23,
5378,5347,23,
5379,5379,23,
5380,5421,23,
5381,5423,23,
5382,5425,23,
5383,5427,23,
5384,5486,23,
5385,5498,23,
5386,5522,23,
5387,5609,23,
5388,5612,23,
5389,5615,23,
5390,5646,23,
5391,5666,23,
5392,5668,23,
5393,5680,23,
5394,5684,23,
5395,5772,23,
5396,5809,23,
5397,5818,23,
5398,5999,23,
5399,6002,23,
5400,6041,23,
5401,6062,23,
5402,6067,23,
5403,6192,23,
5404,6215,23,
5405,6217,23,
5406,6264,23,
5407,6285,23,
5408,6294,23,
5409,6330,23,
5410,6334,23,
5411,6335,23,
5412,6341,23,
5413,6551,23,
5414,6571,23,
5415,6572,23,
5416,6588,23,
5417,6645,23,
5418,6679,23,
5419,6688,23,
5420,6881,23,
5421,6890,23,
5422,6932,23,
5423,6969,23,
5424,6971,23,
5425,6978,23,
5426,7038,23,
5427,7264,23,
5428,7299,23,
5429,7352,23,
5430,7354,23,
5431,7449,23,
5432,7698,23,
5433,8042,23,
5434,1582,23,
5435,2457,23,
5436,2534,23,
5437,3573,23,
5438,3726,23,
5439,68959,23,
5440,70533,23,
5441,74754,23,
5442,84187,23,
5443,103210,23,
5444,104303,23,
5445,106873,23,
5446,109578,23,
5447,109848,23,
5448,117895,23,
5449,122906,23,
5450,127212,23,
5451,148978,23,
5452,157369,23,
5453,158035,23,
5454,161594,23,
5455,162968,23,
5456,162982,23,
5457,164917,23,
5458,165635,23,
5459,165639,23,
5460,166291,23,
5461,168090,23,
5462,168218,23,
5463,170907,23,
5464,172705,23,
5465,173235,23,
5466,174479,23,
5467,175475,23,
5468,175585,23,
5469,177285,23,
5470,177939,23,
5471,178111,23,
5472,178827,23,
5473,180297,23,
5474,180497,23,
5475,180985,23,
5476,180987,23,
5477,181413,23,
5478,183911,23,
5479,184641,23,
5480,189333,23,
5481,191005,23,
5482,193565,23,
5483,193567,23,
5484,193571,23,
5485,193573,23,
5486,193579,23,
5487,193581,23,
5488,193583,23,
5489,193585,23,
5490,193587,23,
5491,1685,23,
5492,1767,23,
5493,2799,23,
5494,5804,23,
5495,952,23,
5496,2035,23,
5497,2208,23,
5498,2346,23,
5499,2527,23,
5500,3068,23,
5501,3516,23,
5502,3711,23,
5503,3927,23,
5504,4813,23,
5505,5039,23,
5506,5214,23,
5507,5493,23,
5508,5497,23,
5509,5499,23,
5510,5540,23,
5511,2557,23,
5512,2810,23,
5513,3091,23,
5514,3627,23,
5515,4785,23,
5516,5244,23,
5517,5570,23,
5518,5909,23,
5519,6368,23,
5520,7044,23,
5521,7844,23,
5522,7976,23,
5523,7981,23,
5524,8491,23,
5525,8582,23,
5526,8607,23,
5527,25788,23,
5528,25825,23,
5529,26122,23,
5530,26840,23,
5531,27592,23,
5532,27850,23,
5533,27865,23,
5534,27879,23,
5535,27912,23,
5536,31364,23,
5537,32387,23,
5538,33138,23,
5539,33421,23,
5540,33896,23,
5541,37240,23,
5542,39869,23,
5543,46572,23,
5544,49263,23,
5545,49932,23,
5546,1951,23,
5547,2436,23,
5548,2967,23,
5549,3469,23,
5550,72,23,
5551,99,23,
5552,148,23,
5553,155,23,
5554,178,23,
5555,229,23,
5556,269,23,
5557,496,23,
5558,668,23,
5559,26116,23,
5560,1392,23,
5561,1502,23,
5562,1755,23,
5563,1306,23,
5564,2575,23,
5565,2744,23,
5566,3436,23,
5567,3894,23,
5568,3932,23,
5569,4174,23,
5570,4808,23,
5571,4932,23,
5572,5607,23,
5573,698,23,
5574,731,23,
5575,1055,23,
5576,2165,23,
5577,2670,23,
5578,2674,23,
5579,2815,23,
5580,3129,23,
5581,4608,23,
5582,5670,23,
5583,8532,23,
5584,8833,23,
5585,45210,23,
5586,56274,23,
5587,57243,23,
5588,4722,23,
5589,5139,23,
5590,5610,23,
5591,27685,23,
5592,34321,23,
5593,45106,23,
5594,50802,23,
5595,62299,23,
5596,49,23,
5597,461,23,
5598,574,23,
5599,679,23,
5600,1176,23,
5601,1312,23,
5602,2024,23,
5603,2147,23,
5604,2983,23,
5605,3036,23,
5606,3138,23,
5607,3194,23,
5608,3214,23,
5609,3329,23,
5610,3402,23,
5611,3445,23,
5612,3470,23,
5613,3528,23,
5614,3682,23,
5615,3724,23,
5616,3725,23,
5617,3834,23,
5618,5949,23,
5619,8815,23,
5620,27075,23,
5621,27368,23,
5622,54372,23,
5623,58332,23,
5624,59604,23,
5625,67295,23,
5626,79008,23,
5627,81132,23,
5628,83601,23,
5629,71462,23,
5630,179817,23,
5631,140956,23,
5632,185029,23,
5633,4625,23,
5634,7810,23,
5635,7811,23,
5636,7812,23,
5637,34397,23,
5638,40697,23,
5639,51562,23,
5640,56915,23,
5641,62834,23,
5642,62836,23,
5643,65651,23,
5644,77795,23,
5645,100611,23,
5646,106642,23,
5647,117192,23,
5648,117646,23,
5649,119167,23,
5650,123553,23,
5651,128842,23,
5652,130444,23,
5653,140359,23,
5654,146662,23,
5655,147372,23,
5656,147374,23,
5657,147376,23,
5658,147378,23,
5659,147380,23,
5660,147382,23,
5661,147384,23,
5662,150596,23,
5663,159779,23,
5664,166203,23,
5665,179511,23,
5666,180031,23,
5667,184053,23,
5668,189547,23,
5669,87192,23,
5670,87234,23,
5671,92439,23,
5672,106144,23,
5673,107314,23,
5674,113573,23,
5675,161922,23,
5676,168366,23,
5677,170697,23,
5678,174909,23,
5679,175197,23,
5680,182823,23,
5681,183897,23,
5682,188751,23,
5683,43679,23,
5684,57274,23,
5685,86142,23,
5686,89582,23,
5687,83,23,
5688,55451,23,
5689,927,23,
5690,3422,23,
5691,3963,23,
5692,275,23,
5693,429,23,
5694,438,23,
5695,444,23,
5696,504,23,
5697,517,23,
5698,564,23,
5699,692,23,
5700,809,23,
5701,870,23,
5702,1007,23,
5703,1085,23,
5704,1126,23,
5705,1581,23,
5706,1599,23,
5707,1602,23,
5708,1626,23,
5709,1671,23,
5710,1677,23,
5711,1686,23,
5712,1731,23,
5713,1867,23,
5714,1875,23,
5715,1937,23,
5716,2056,23,
5717,2152,23,
5718,2350,23,
5719,2373,23,
5720,2382,23,
5721,2473,23,
5722,2477,23,
5723,2525,23,
5724,2535,23,
5725,2537,23,
5726,2741,23,
5727,2786,23,
5728,2816,23,
5729,3014,23,
5730,3132,23,
5731,3165,23,
5732,3389,23,
5733,3392,23,
5734,3406,23,
5735,3417,23,
5736,3431,23,
5737,3432,23,
5738,3433,23,
5739,3434,23,
5740,3524,23,
5741,3529,23,
5742,6425,23,
5743,1752,23,
5744,2296,23,
5745,3054,23,
5746,4749,23,
5747,5047,23,
5748,7319,23,
5749,8880,23,
5750,31221,23,
5751,36708,23,
5752,37380,23,
5753,41716,23,
5754,46335,23,
5755,46850,23,
5756,54768,23,
5757,55020,23,
5758,55292,23,
5759,56156,23,
5760,61246,23,
5761,61348,23,
5762,1430,23,
5763,4219,23,
5764,60937,23,
5765,62344,23,
5766,62437,23,
5767,63540,23,
5768,64231,23,
5769,2469,23,
5770,3090,23,
5771,3095,23,
5772,4338,23,
5773,4605,23,
5774,5248,23,
5775,5382,23,
5776,6306,23,
5777,6639,23,
5778,6724,23,
5779,7013,23,
5780,7056,23,
5781,7072,23,
5782,7216,23,
5783,7311,23,
5784,8044,23,
5785,8364,23,
5786,9018,23,
5787,25773,23,
5788,25841,23,
5789,26375,23,
5790,27768,23,
5791,27776,23,
5792,27820,23,
5793,27882,23,
5794,27899,23,
5795,30818,23,
5796,30846,23,
5797,31437,23,
5798,31610,23,
5799,31692,23,
5800,31702,23,
5801,32022,23,
5802,32584,23,
5803,32632,23,
5804,32770,23,
5805,2205,23,
5806,5523,23,
5807,5710,23,
5808,6290,23,
5809,8363,23,
5810,26322,23,
5811,26732,23,
5812,59014,23,
5813,62250,23,
5814,66744,23,
5815,81831,23,
5816,91483,23,
5817,91628,23,
5818,95307,23,
5819,95949,23,
5820,96448,23,
5821,97168,23,
5822,97860,23,
5823,101531,23,
5824,103137,23,
5825,2747,23,
5826,55854,23,
5827,3496,23,
5828,1130,23,
5829,2327,23,
5830,2633,23,
5831,3042,23,
5832,63,23,
5833,1236,23,
5834,1655,23,
5835,1887,23,
5836,2432,23,
5837,2514,23,
5838,2515,23,
5839,2984,23,
5840,3688,23,
5841,3843,23,
5842,4229,23,
5843,4233,23,
5844,4544,23,
5845,4782,23,
5846,5456,23,
5847,5584,23,
5848,6298,23,
5849,6523,23,
5850,6625,23,
5851,6695,23,
5852,6938,23,
5853,7103,23,
5854,7448,23,
5855,32666,23,
5856,37720,23,
5857,45028,23,
5858,51088,23,
5859,38304,23,
5860,85342,23,
5861,8626,23,
5862,34330,23,
5863,52715,23,
5864,55241,23,
5865,55553,23,
5866,4789,23,
5867,5458,23,
5868,5478,23,
5869,5572,23,
5870,5573,23,
5871,6013,23,
5872,6040,23,
5873,6057,23,
5874,6186,23,
5875,6374,23,
5876,6615,23,
5877,6862,23,
5878,6951,23,
5879,6959,23,
5880,7150,23,
5881,7257,23,
5882,7258,23,
5883,7261,23,
5884,7262,23,
5885,7376,23,
5886,7440,23,
5887,8369,23,
5888,8530,23,
5889,8799,23,
5890,8830,23,
5891,8835,23,
5892,8836,23,
5893,8864,23,
5894,8912,23,
5895,8916,23,
5896,8918,23,
5897,8939,23,
5898,27434,23,
5899,27790,23,
5900,27816,23,
5901,27837,23,
5902,27839,23,
5903,30883,23,
5904,30894,23,
5905,31114,23,
5906,31223,23,
5907,31427,23,
5908,31431,23,
5909,31445,23,
5910,31867,23,
5911,32009,23,
5912,32011,23,
5913,32019,23,
5914,32589,23,
5915,33148,23,
5916,33158,23,
5917,33164,23,
5918,33639,23,
5919,33815,23,
5920,34129,23,
5921,34271,23,
5922,34532,23,
5923,36509,23,
5924,36533,23,
5925,37477,23,
5926,37853,23,
5927,38798,23,
5928,39231,23,
5929,39435,23,
5930,40851,23,
5931,40946,23,
5932,41769,23,
5933,42728,23,
5934,42732,23,
5935,43556,23,
5936,43871,23,
5937,43919,23,
5938,43932,23,
5939,44397,23,
5940,44731,23,
5941,45208,23,
5942,45442,23,
5943,45662,23,
5944,48161,23,
5945,48596,23,
5946,49220,23,
5947,49276,23,
5948,49284,23,
5949,49793,23,
5950,50005,23,
5951,50158,23,
5952,50445,23,
5953,50798,23,
5954,50923,23,
5955,51082,23,
5956,51412,23,
5957,51698,23,
5958,51933,23,
5959,51937,23,
5960,52283,23,
5961,52712,23,
5962,53127,23,
5963,54256,23,
5964,55995,23,
5965,57326,23,
5966,57526,23,
5967,58105,23,
5968,58627,23,
5969,58876,23,
5970,59985,23,
5971,61705,23,
5972,62081,23,
5973,62511,23,
5974,66509,23,
5975,67186,23,
5976,67197,23,
5977,70301,23,
5978,70334,23,
5979,71252,23,
5980,71254,23,
5981,71823,23,
5982,73515,23,
5983,78893,23,
5984,81512,23,
5985,78103,23,
5986,118198,23,
5987,134214,23,
5988,136912,23,
5989,162600,23,
5990,178061,23,
5991,183011,23,
5992,42,23,
5993,577,23,
5994,917,23,
5995,1460,23,
5996,1495,23,
5997,1707,23,
5998,1826,23,
5999,2050,23,
6000,2566,23,
6001,3672,23,
6002,1998,23,
6003,4329,23,
6004,4498,23,
6005,4803,23,
6006,4852,23,
6007,4916,23,
6008,4917,23,
6009,4945,23,
6010,4946,23,
6011,4947,23,
6012,4957,23,
6013,81786,23,
6014,118700,23,
6015,547,23,
6016,2919,23,
6017,3566,23,
6018,3106,23,
6019,123,23,
6020,757,23,
6021,4956,23,
6022,5279,23,
6023,7486,23,
6024,8327,23,
6025,27320,23,
6026,61026,23,
6027,68486,23,
6028,80615,23,
6029,80969,23,
6030,83613,23,
6031,90888,23,
6032,82169,23,
6033,120799,23,
6034,151763,23,
6035,4470,23,
6036,4531,23,
6037,5784,23,
6038,7016,23,
6039,26686,23,
6040,27478,23,
6041,32213,23,
6042,33085,23,
6043,38294,23,
6044,39400,23,
6045,47254,23,
6046,47810,23,
6047,51037,23,
6048,58315,23,
6049,65810,23,
6050,66171,23,
6051,69606,23,
6052,70361,23,
6053,72605,23,
6054,73431,23,
6055,75813,23,
6056,77667,23,
6057,78039,23,
6058,78088,23,
6059,80862,23,
6060,82053,23,
6061,84637,23,
6062,84942,23,
6063,85056,23,
6064,85131,23,
6065,85510,23,
6066,86295,23,
6067,86835,23,
6068,86960,23,
6069,87298,23,
6070,88699,23,
6071,88954,23,
6072,89047,23,
6073,89840,23,
6074,90057,23,
6075,90430,23,
6076,90439,23,
6077,90531,23,
6078,91622,23,
6079,91978,23,
6080,92008,23,
6081,92507,23,
6082,93363,23,
6083,93512,23,
6084,93563,23,
6085,93766,23,
6086,94266,23,
6087,94780,23,
6088,95207,23,
6089,95309,23,
6090,95583,23,
6091,95873,23,
6092,96411,23,
6093,96417,23,
6094,98239,23,
6095,99750,23,
6096,99910,23,
6097,100163,23,
6098,101025,23,
6099,101076,23,
6100,101362,23,
6101,102033,23,
6102,102684,23,
6103,103539,23,
6104,103624,23,
6105,103655,23,
6106,104243,23,
6107,105351,23,
6108,107953,23,
6109,108928,23,
6110,109042,23,
6111,109673,23,
6112,110297,23,
6113,110350,23,
6114,111364,23,
6115,112070,23,
6116,143365,23,
6117,143367,23,
6118,146210,23,
6119,148888,23,
6120,160954,23,
6121,169984,23,
6122,173941,23,
6123,175569,23,
6124,184253,23,
6125,185435,23,
6126,6983,23,
6127,142115,23,
6128,4217,23,
6129,26366,23,
6130,26524,23,
6131,44633,23,
6132,58309,23,
6133,5319,23,
6134,44929,23,
6135,48883,23,
6136,1739,23,
6137,2907,23,
6138,3929,23,
6139,4480,23,
6140,121171,23,
6141,131656,23,
6142,140725,23,
6143,146024,23,
6144,128,23,
6145,2348,23,
6146,2766,23,
6147,2859,23,
6148,4529,23,
6149,4711,23,
6150,5137,23,
6151,5820,23,
6152,6027,23,
6153,6337,23,
6154,6370,23,
6155,6713,23,
6156,7564,23,
6157,7815,23,
6158,8011,23,
6159,8015,23,
6160,294,23,
6161,988,23,
6162,1415,23,
6163,7879,23,
6164,8535,23,
6165,7303,23,
6166,388,23,
6167,1807,23,
6168,2240,23,
6169,2377,23,
6170,2445,23,
6171,3733,23,
6172,3807,23,
6173,476,23,
6174,2812,23,
6175,1791,23,
6176,1964,23,
6177,2178,23,
6178,2182,23,
6179,2593,23,
6180,2630,23,
6181,2829,23,
6182,619,23,
6183,886,23,
6184,1255,23,
6185,1327,23,
6186,1497,23,
6187,1503,23,
6188,1992,23,
6189,1993,23,
6190,2170,23,
6191,2448,23,
6192,2498,23,
6193,2517,23,
6194,2846,23,
6195,2974,23,
6196,3235,23,
6197,3511,23,
6198,3652,23,
6199,3676,23,
6200,3696,23,
6201,3857,23,
6202,3908,23,
6203,3938,23,
6204,4030,23,
6205,4143,23,
6206,4224,23,
6207,4248,23,
6208,4533,23,
6209,4683,23,
6210,4748,23,
6211,4771,23,
6212,5076,23,
6213,5080,23,
6214,5127,23,
6215,5401,23,
6216,5452,23,
6217,5556,23,
6218,5569,23,
6219,5667,23,
6220,5833,23,
6221,5853,23,
6222,6196,23,
6223,6220,23,
6224,6379,23,
6225,6405,23,
6226,6559,23,
6227,6664,23,
6228,6715,23,
6229,6794,23,
6230,6868,23,
6231,6872,23,
6232,7024,23,
6233,7117,23,
6234,7228,23,
6235,7236,23,
6236,7321,23,
6237,7362,23,
6238,7368,23,
6239,7646,23,
6240,7845,23,
6241,7846,23,
6242,7894,23,
6243,8142,23,
6244,8225,23,
6245,8241,23,
6246,8578,23,
6247,8831,23,
6248,8906,23,
6249,8967,23,
6250,26242,23,
6251,26492,23,
6252,26523,23,
6253,26629,23,
6254,26736,23,
6255,26870,23,
6256,27311,23,
6257,27604,23,
6258,27618,23,
6259,27822,23,
6260,30745,23,
6261,31193,23,
6262,31909,23,
6263,33132,23,
6264,33834,23,
6265,34323,23,
6266,37382,23,
6267,37475,23,
6268,38992,23,
6269,40723,23,
6270,42285,23,
6271,43549,23,
6272,44828,23,
6273,45361,23,
6274,50147,23,
6275,50440,23,
6276,50800,23,
6277,51091,23,
6278,51498,23,
6279,53468,23,
6280,54648,23,
6281,54785,23,
6282,56012,23,
6283,57536,23,
6284,57910,23,
6285,58870,23,
6286,59727,23,
6287,60037,23,
6288,60291,23,
6289,60522,23,
6290,60538,23,
6291,60979,23,
6292,65126,23,
6293,66427,23,
6294,66783,23,
6295,69251,23,
6296,69275,23,
6297,70994,23,
6298,71211,23,
6299,71379,23,
6300,71500,23,
6301,74075,23,
6302,74685,23,
6303,74851,23,
6304,77364,23,
6305,78041,23,
6306,79274,23,
6307,80846,23,
6308,298,23,
6309,556,23,
6310,1123,23,
6311,1406,23,
6312,1533,23,
6313,1571,23,
6314,1574,23,
6315,1594,23,
6316,1904,23,
6317,2069,23,
6318,2073,23,
6319,2212,23,
6320,2323,23,
6321,2624,23,
6322,2824,23,
6323,2937,23,
6324,2964,23,
6325,3038,23,
6326,3046,23,
6327,3192,23,
6328,3302,23,
6329,3384,23,
6330,3480,23,
6331,3728,23,
6332,3794,23,
6333,3914,23,
6334,4061,23,
6335,4116,23,
6336,4285,23,
6337,4334,23,
6338,4345,23,
6339,4384,23,
6340,4809,23,
6341,5147,23,
6342,5241,23,
6343,5258,23,
6344,5272,23,
6345,5603,23,
6346,5723,23,
6347,5745,23,
6348,5884,23,
6349,5938,23,
6350,6122,23,
6351,6254,23,
6352,1167,23,
6353,107069,23,
6354,60293,23,
6355,70984,23,
6356,71619,23,
6357,73266,23,
6358,86817,23,
6359,91079,23,
6360,4091,23,
6361,113207,23,
6362,6086,23,
6363,5876,23,
6364,963,23,
6365,1008,23,
6366,1128,23,
6367,1389,23,
6368,1660,23,
6369,1983,23,
6370,1984,23,
6371,1995,23,
6372,2043,23,
6373,2055,23,
6374,2057,23,
6375,2095,23,
6376,2098,23,
6377,2120,23,
6378,2163,23,
6379,2241,23,
6380,2259,23,
6381,2286,23,
6382,2347,23,
6383,2365,23,
6384,2400,23,
6385,2460,23,
6386,2462,23,
6387,2852,23,
6388,2866,23,
6389,2902,23,
6390,2903,23,
6391,3015,23,
6392,3161,23,
6393,3313,23,
6394,3331,23,
6395,3345,23,
6396,3368,23,
6397,3525,23,
6398,3689,23,
6399,3767,23,
6400,3771,23,
